Timestamp	Latitude	Longitude	0	Altitude	NumDays	ClusterId	ClusterMeanLat	ClusterMeanLon	StayPoint	SignificantPlace	Timestamp
2008-12-11 10:56:00	40.020074900000004	116.3415366	0.0	121.4	39793.4556712963	4299.0	40.02005200257144	116.34142338014287	1.0	-1.0	2008-12-11 10:56:00
2008-12-11 11:08:00	40.020114400000004	116.34135883333335	0.0	121.40000000000002	39793.46439814814	4299.0	40.02005200257144	116.34142338014287	1.0	-1.0	2008-12-11 11:08:00
2008-12-11 11:11:00	40.020130800000004	116.34140575	0.0	121.4	39793.46635995375	4299.0	40.02005200257144	116.34142338014287	1.0	-1.0	2008-12-11 11:11:00
2008-12-11 11:12:00	40.0200916	116.3415399	0.0	121.4	39793.4668518519	4299.0	40.02005200257144	116.34142338014287	1.0	-1.0	2008-12-11 11:12:00
2008-12-11 11:14:00	40.020115499999996	116.34134436666666	0.0	121.40000000000002	39793.46835648147	4299.0	40.02005200257144	116.34142338014287	1.0	-1.0	2008-12-11 11:14:00
2008-12-11 11:17:00	40.0201049	116.34133329999999	0.0	121.4	39793.4703240741	4299.0	40.02005200257144	116.34142338014287	1.0	-1.0	2008-12-11 11:17:00
2008-12-11 11:18:00	40.0200566	116.341255	0.0	121.4	39793.4712731481	4299.0	40.02005200257144	116.34142338014287	1.0	-1.0	2008-12-11 11:18:00
2008-12-11 11:19:00	40.02015494	116.34148628	0.0	121.4	39793.4717060185	4299.0	40.02005200257144	116.34142338014287	1.0	-1.0	2008-12-11 11:19:00
2008-12-11 11:29:00	40.018091628571426	116.34112231428571	0.0	159.3571428571429	39793.47879464284	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-11 11:29:00
2008-12-11 11:30:00	40.01785364	116.3414296	0.0	142.42	39793.47936805554	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-11 11:30:00
2008-12-12 00:09:00	40.0178741	116.34130409999997	0.0	111.5	39794.00629050925	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-12 00:09:00
2008-12-12 00:10:00	40.017993249999996	116.34132799999999	0.0	123.05000000000001	39794.00739969136	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-12 00:10:00
2008-12-12 02:08:00	39.923007435714275	116.3493010142857	0.0	183.22857142857146	39794.088998842584	3853.0	39.92305812532992	116.3488076851901	1.0	-1.0	2008-12-12 02:08:00
2008-12-12 02:34:00	39.92285356666667	116.34905023333333	0.0	186.45000000000002	39794.107370756166	3853.0	39.92305812532992	116.3488076851901	1.0	-1.0	2008-12-12 02:34:00
2008-12-12 05:00:00	39.894663721739136	116.16655674347828	0.0	251.90434782608693	39794.20856783415	4459.0	39.89495027866588	116.16642639545672	1.0	-1.0	2008-12-12 05:00:00
2008-12-12 05:01:00	39.895047425	116.16659369999998	0.0	269.0	39794.2090625	4459.0	39.89495027866588	116.16642639545672	1.0	-1.0	2008-12-12 05:01:00
2008-12-12 05:02:00	39.8950399	116.1665149	0.0	269.0	39794.2103935185	4459.0	39.89495027866588	116.16642639545672	1.0	-1.0	2008-12-12 05:02:00
2008-12-12 05:24:00	39.89506745	116.1663708	0.0	273.95000000000005	39794.2252951389	4459.0	39.89495027866588	116.16642639545672	1.0	-1.0	2008-12-12 05:24:00
2008-12-12 05:38:00	39.89451828125	116.16650890624997	0.0	278.48750000000007	39794.23525824652	4459.0	39.89495027866588	116.16642639545672	1.0	-1.0	2008-12-12 05:38:00
2008-12-12 06:10:00	39.926911625	116.35045432499999	0.0	176.325	39794.257078993054	4491.0	39.92689007083334	116.35042157916666	1.0	-1.0	2008-12-12 06:10:00
2008-12-12 06:24:00	39.926868516666666	116.35038883333334	0.0	157.5	39794.26707754628	4491.0	39.92689007083334	116.35042157916666	1.0	-1.0	2008-12-12 06:24:00
2008-12-12 06:58:00	39.967275	116.3782216	0.0	213.3	39794.2903587963	4517.0	39.96739867777777	116.37824901111111	1.0	-1.0	2008-12-12 06:58:00
2008-12-12 07:49:00	39.967451033333326	116.37827883333334	0.0	200.1	39794.326222993834	4517.0	39.96739867777777	116.37824901111111	1.0	-1.0	2008-12-12 07:49:00
2008-12-12 07:51:00	39.96747	116.3782466	0.0	200.1	39794.3274189815	4517.0	39.96739867777777	116.37824901111111	1.0	-1.0	2008-12-12 07:51:00
2008-12-12 08:02:00	39.969885375	116.3942866125	0.0	161.98749999999998	39794.334965277776	7912.0	39.9696210160909	116.39433395071227	1.0	-1.0	2008-12-12 08:02:00
2008-12-12 08:20:00	39.9694883	116.39418745	0.0	172.25	39794.34783564815	7912.0	39.9696210160909	116.39433395071227	1.0	-1.0	2008-12-12 08:20:00
2008-12-12 08:21:00	39.969449524999995	116.3944258	0.0	98.425	39794.3480960648	7912.0	39.9696210160909	116.39433395071227	1.0	-1.0	2008-12-12 08:21:00
2008-12-12 08:26:00	39.9695349	116.39440490000001	0.0	114.8	39794.3519097222	7912.0	39.9696210160909	116.39433395071227	1.0	-1.0	2008-12-12 08:26:00
2008-12-12 08:36:00	39.9672928	116.40963425714287	0.0	172.01428571428573	39794.35853835979	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 08:36:00
2008-12-12 08:44:00	39.96711	116.40987	0.0	177.2	39794.3645717593	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 08:44:00
2008-12-12 08:45:00	39.9670294	116.41001716666666	0.0	177.19999999999996	39794.3647337963	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 08:45:00
2008-12-12 08:50:00	39.967077	116.40993452500001	0.0	180.4	39794.36856770833	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 08:50:00
2008-12-12 09:11:00	39.967194899999996	116.4099949	0.0	600.4	39794.383009259305	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 09:11:00
2008-12-12 09:13:00	39.96716	116.40990500000001	0.0	600.4	39794.3844328704	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 09:13:00
2008-12-12 09:19:00	39.967065000000005	116.4099166	0.0	597.1	39794.388576388905	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 09:19:00
2008-12-12 09:27:00	39.96719094	116.40953677	0.0	594.1300000000001	39794.394182870354	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 09:27:00
2008-12-12 09:28:00	39.96745105	116.40972576666667	0.0	590.6	39794.394510030856	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 09:28:00
2008-12-12 09:31:00	39.96682135	116.40939021666667	0.0	577.4	39794.396678240766	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 09:31:00
2008-12-12 09:32:00	39.966942475	116.40964137499999	0.0	574.1	39794.397653356486	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 09:32:00
2008-12-12 09:33:00	39.966666857142854	116.40963994285713	0.0	573.1857142857143	39794.39821428573	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 09:33:00
2008-12-12 09:35:00	39.967013	116.40959383333332	0.0	570.9	39794.39992862654	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 09:35:00
2008-12-12 09:36:00	39.96663349999999	116.4099871409091	0.0	570.8999999999997	39794.40034669613	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 09:36:00
2008-12-12 09:37:00	39.967197133333336	116.4096783	0.0	567.6	39794.401253858035	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 09:37:00
2008-12-12 09:39:00	39.96709	116.4095933	0.0	567.6	39794.4027430556	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 09:39:00
2008-12-12 09:40:00	39.96701165	116.40970995	0.0	567.6	39794.40292824074	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 09:40:00
2008-12-12 09:41:00	39.96694	116.40983159999999	0.0	564.3	39794.403912037	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 09:41:00
2008-12-12 09:45:00	39.96685325	116.40948245	0.0	415.0	39794.40673611115	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-12 09:45:00
2008-12-13 04:34:00	40.032459429999996	116.3460881	0.0	138.79	39795.19053819442	4620.0	40.03250443111111	116.34646547222223	1.0	-1.0	2008-12-13 04:34:00
2008-12-13 04:35:00	40.03244415	116.34648075	0.0	137.8	39795.19134837965	4620.0	40.03250443111111	116.34646547222223	1.0	-1.0	2008-12-13 04:35:00
2008-12-13 04:36:00	40.0324966	116.34653409999999	0.0	137.8	39795.19208912035	4620.0	40.03250443111111	116.34646547222223	1.0	-1.0	2008-12-13 04:36:00
2008-12-13 04:38:00	40.03261	116.3464733	0.0	137.8	39795.1936458333	4620.0	40.03250443111111	116.34646547222223	1.0	-1.0	2008-12-13 04:38:00
2008-12-13 04:45:00	40.0326333	116.34656329999999	0.0	141.1	39795.1981018518	4620.0	40.03250443111111	116.34646547222223	1.0	-1.0	2008-12-13 04:45:00
2008-12-13 04:50:00	40.032539899999996	116.3465233	0.0	141.1	39795.202071759304	4620.0	40.03250443111111	116.34646547222223	1.0	-1.0	2008-12-13 04:50:00
2008-12-13 05:02:00	40.032455	116.34648490000002	0.0	150.9	39795.2097569444	4620.0	40.03250443111111	116.34646547222223	1.0	-1.0	2008-12-13 05:02:00
2008-12-13 05:13:00	40.0323999	116.34657490000001	0.0	147.6	39795.217511574105	4620.0	40.03250443111111	116.34646547222223	1.0	-1.0	2008-12-13 05:13:00
2008-12-13 05:17:00	40.0325016	116.34646660000001	0.0	147.6	39795.22071180555	4620.0	40.03250443111111	116.34646547222223	1.0	-1.0	2008-12-13 05:17:00
2008-12-13 07:35:00	40.0143916	116.33932659999998	0.0	213.3	39795.3165509259	4635.0	40.01445844	116.33933693999998	1.0	-1.0	2008-12-13 07:35:00
2008-12-13 08:04:00	40.01452528	116.33934728	0.0	213.3	39795.336578703726	4635.0	40.01445844	116.33933693999998	1.0	-1.0	2008-12-13 08:04:00
2008-12-13 08:06:00	40.01773839375001	116.34100431875001	0.0	160.75000000000003	39795.33781828704	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-13 08:06:00
2008-12-13 08:07:00	40.01792053333333	116.34146270000001	0.0	141.1	39795.338229166664	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-13 08:07:00
2008-12-13 14:46:00	40.017854099999994	116.3413349	0.0	150.89999999999998	39795.615630787055	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-13 14:46:00
2008-12-13 18:03:00	40.01774495000001	116.34143990000001	0.0	55.8	39795.752447916646	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-13 18:03:00
2008-12-13 18:23:00	40.01763995	116.3414683	0.0	60.7	39795.76616319445	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-13 18:23:00
2008-12-13 19:26:00	40.0177766	116.3414183	0.0	62.3	39795.8099768519	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-13 19:26:00
2008-12-13 20:14:00	40.017688299999996	116.34146329999999	0.0	42.7	39795.8437152778	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-13 20:14:00
2008-12-13 21:19:00	40.0177633	116.34140659999998	0.0	62.3	39795.888576388905	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-13 21:19:00
2008-12-14 01:06:00	40.017788249999995	116.3412741	0.0	90.25	39796.04641782405	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-14 01:06:00
2008-12-14 01:07:00	40.0177349	116.3411416	0.0	95.1	39796.0465740741	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-14 01:07:00
2008-12-14 01:08:00	40.0177666	116.34122659999998	0.0	95.1	39796.0478125	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-14 01:08:00
2008-12-14 02:09:00	40.017778299999996	116.3413216	0.0	26.2	39796.0895833333	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-14 02:09:00
2008-12-14 02:25:00	40.017773299999995	116.3414199	0.0	19.7	39796.1006944444	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-14 02:25:00
2008-12-14 08:00:00	40.0081533	116.3363899	0.0	141.1	39796.3334375	4638.0	40.008123833333336	116.33637714999999	1.0	-1.0	2008-12-14 08:00:00
2008-12-14 08:48:00	40.0081533	116.33638825	0.0	141.1	39796.36671296295	4638.0	40.008123833333336	116.33637714999999	1.0	-1.0	2008-12-14 08:48:00
2008-12-14 08:58:00	40.0080649	116.3363533	0.0	134.5	39796.3742708333	4638.0	40.008123833333336	116.33637714999999	1.0	-1.0	2008-12-14 08:58:00
2008-12-14 10:49:00	40.02947686923077	116.33388224615386	0.0	140.31538461538463	39796.4508769587	4686.0	40.029548538246154	116.33345444613079	1.0	-1.0	2008-12-14 10:49:00
2008-12-14 11:21:00	40.02952265	116.3334118125	0.0	120.16249999999998	39796.47344473379	4686.0	40.029548538246154	116.33345444613079	1.0	-1.0	2008-12-14 11:21:00
2008-12-15 03:14:00	39.96731603333333	116.40964773333333	0.0	164.0	39797.134980709896	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-15 03:14:00
2008-12-15 03:49:00	39.96709413333334	116.409868	0.0	164.0	39797.15951195987	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-15 03:49:00
2008-12-15 03:58:00	39.966946279999995	116.40994461999999	0.0	163.35999999999999	39797.16568749998	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-15 03:58:00
2008-12-15 04:03:00	39.96698495	116.4099808	0.0	165.65	39797.1689525463	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-15 04:03:00
2008-12-15 04:05:00	39.9668566	116.4099	0.0	167.3	39797.1705787037	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-15 04:05:00
2008-12-15 04:11:00	39.966770000000004	116.4098716	0.0	167.3	39797.1745717593	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-15 04:11:00
2008-12-15 04:34:00	39.966848299999995	116.4098166	0.0	167.3	39797.190902777795	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-15 04:34:00
2008-12-15 04:46:00	39.9669316	116.40977659999999	0.0	167.3	39797.1991666667	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-15 04:46:00
2008-12-15 05:01:00	39.967034999999996	116.409745	0.0	167.3	39797.2095486111	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-15 05:01:00
2008-12-15 05:07:00	39.96705046666666	116.40960383333334	0.0	164.0	39797.2137654321	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-15 05:07:00
2008-12-15 05:08:00	39.96669495	116.40960410000001	0.0	164.0	39797.2139525463	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-15 05:08:00
2008-12-15 05:09:00	39.96672216666667	116.40961216666666	0.0	164.0	39797.215208333335	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-15 05:09:00
2008-12-15 05:10:00	39.966896299999995	116.40974796	0.0	164.0	39797.21542592595	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-15 05:10:00
2008-12-15 05:16:00	39.96711773333333	116.40967936666668	0.0	167.3	39797.219945987665	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-15 05:16:00
2008-12-15 05:17:00	39.9669216	116.40945490000001	0.0	167.3	39797.220613425896	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-15 05:17:00
2008-12-15 05:21:00	39.966755	116.40933159999999	0.0	167.3	39797.2233101852	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-15 05:21:00
2008-12-15 05:22:00	39.9670016	116.40967659999998	0.0	167.3	39797.2240625	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-15 05:22:00
2008-12-15 11:20:00	40.06326	116.4035883	0.0	106.6	39797.4723090278	4966.0	40.06331431666667	116.40357228629634	1.0	-1.0	2008-12-15 11:20:00
2008-12-15 11:57:00	40.0632636	116.40319295999998	0.0	101.7	39797.498541666675	4966.0	40.06331431666667	116.40357228629634	1.0	-1.0	2008-12-15 11:57:00
2008-12-17 00:30:00	39.96731996	116.40957798	0.0	167.3	39799.02091435188	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-17 00:30:00
2008-12-17 00:32:00	39.9670916	116.4097166	0.0	173.9	39799.0226157407	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-17 00:32:00
2008-12-17 00:37:00	39.96717075	116.409940775	0.0	173.9	39799.02604166665	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-17 00:37:00
2008-12-17 00:43:00	39.967263833333334	116.4102105	0.0	170.60000000000002	39799.03038966047	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-17 00:43:00
2008-12-17 00:44:00	39.9671849	116.40998996666667	0.0	171.70000000000002	39799.03064814813	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-17 00:44:00
2008-12-17 00:59:00	39.96717757142857	116.40992469999999	0.0	171.98571428571427	39799.0410813492	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-17 00:59:00
2008-12-17 01:12:00	39.967138299999995	116.40970829999999	0.0	203.4	39799.050277777795	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-17 01:12:00
2008-12-17 01:19:00	39.96717915	116.4098458	0.0	203.4	39799.055208333346	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-17 01:19:00
2008-12-17 01:31:00	39.9671549	116.40978490000002	0.0	196.9	39799.0636689815	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-17 01:31:00
2008-12-17 01:32:00	39.967061066666666	116.40929440000001	0.0	401.3333333333333	39799.0643865741	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-17 01:32:00
2008-12-17 01:33:00	39.96740828181818	116.40980434545455	0.0	334.59999999999997	39799.06494949493	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-17 01:33:00
2008-12-17 02:01:00	39.92284806875001	116.34922107499999	0.0	180.85	39799.08427734375	3853.0	39.92305812532992	116.3488076851901	1.0	-1.0	2008-12-17 02:01:00
2008-12-17 02:35:00	39.923074549999995	116.34893202499998	0.0	170.6	39799.10814525465	3853.0	39.92305812532992	116.3488076851901	1.0	-1.0	2008-12-17 02:35:00
2008-12-17 03:33:00	39.967229714285715	116.40971232857142	0.0	142.94285714285715	39799.14811342593	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-17 03:33:00
2008-12-17 03:34:00	39.967087785714284	116.40977851428572	0.0	170.6	39799.14900793651	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-17 03:34:00
2008-12-17 03:36:00	39.96709	116.40999	0.0	170.6	39799.1502662037	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-17 03:36:00
2008-12-17 03:53:00	39.9670016	116.40996159999999	0.0	170.6	39799.1621643519	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-17 03:53:00
2008-12-17 03:54:00	39.9669241	116.4098425	0.0	154.2	39799.1625752315	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-17 03:54:00
2008-12-17 04:06:00	39.9668083	116.4097733	0.0	167.3	39799.171087963	8446.0	39.96707631449316	116.40977038054918	1.0	-1.0	2008-12-17 04:06:00
2008-12-17 04:54:00	39.91028825	116.36695575	0.0	236.2	39799.20427083335	5166.0	39.9102448025	116.3666397275	1.0	-1.0	2008-12-17 04:54:00
2008-12-17 05:00:00	39.91028096	116.36659995999999	0.0	237.51999999999998	39799.208865740744	5166.0	39.9102448025	116.3666397275	1.0	-1.0	2008-12-17 05:00:00
2008-12-17 05:04:00	39.91024	116.3664733	0.0	255.9	39799.2116666667	5166.0	39.9102448025	116.3666397275	1.0	-1.0	2008-12-17 05:04:00
2008-12-17 05:05:00	39.91017	116.36652990000002	0.0	272.3	39799.2119212963	5166.0	39.9102448025	116.3666397275	1.0	-1.0	2008-12-17 05:05:00
2008-12-17 08:10:00	40.01798731666666	116.34122133333335	0.0	129.60000000000002	39799.34059992285	7158.0	40.018046935177146	116.34127680760936	1.0	-1.0	2008-12-17 08:10:00
2008-12-17 09:01:00	40.0180533	116.34127347777778	0.0	131.5666666666667	39799.37614711935	7158.0	40.018046935177146	116.34127680760936	1.0	-1.0	2008-12-17 09:01:00
2008-12-17 10:45:00	39.92299278571428	116.3480761285714	0.0	134.5	39799.44835978835	7980.0	39.92321592527794	116.34871196460927	1.0	-1.0	2008-12-17 10:45:00
2008-12-17 10:46:00	39.9232933	116.34808989999999	0.0	134.5	39799.4486458333	7980.0	39.92321592527794	116.34871196460927	1.0	-1.0	2008-12-17 10:46:00
2008-12-17 10:47:00	39.923060775	116.34820412500001	0.0	134.5	39799.449447337975	7980.0	39.92321592527794	116.34871196460927	1.0	-1.0	2008-12-17 10:47:00
2008-12-17 10:56:00	39.923237637499994	116.34812766249999	0.0	137.79999999999998	39799.45608940972	7980.0	39.92321592527794	116.34871196460927	1.0	-1.0	2008-12-17 10:56:00
2008-12-17 11:16:00	39.96979343636363	116.3943013181818	0.0	126.4818181818182	39799.469614899	7912.0	39.9696210160909	116.39433395071227	1.0	-1.0	2008-12-17 11:16:00
2008-12-17 11:28:00	39.969673279999995	116.39438298	0.0	139.12	39799.478347222204	7912.0	39.9696210160909	116.39433395071227	1.0	-1.0	2008-12-17 11:28:00
2008-12-17 11:51:00	40.0295216	116.3332416	0.0	167.3	39799.4938194444	4686.0	40.029548538246154	116.33345444613079	1.0	-1.0	2008-12-17 11:51:00
2008-12-17 12:16:00	40.0296533	116.33324990000001	0.0	173.9	39799.51173996913	4686.0	40.029548538246154	116.33345444613079	1.0	-1.0	2008-12-17 12:16:00
2008-12-17 12:17:00	40.029568272	116.33348667200002	0.0	177.94799999999998	39799.5122412037	4686.0	40.029548538246154	116.33345444613079	1.0	-1.0	2008-12-17 12:17:00
2008-12-19 02:16:00	39.865808288888886	116.5381527111111	0.0	84.19999999999999	39801.094637345675	5479.0	39.86598916130952	116.537984603373	1.0	-1.0	2008-12-19 02:16:00
2008-12-19 02:17:00	39.86605232857143	116.53790398571428	0.0	81.05714285714285	39801.09527281746	5479.0	39.86598916130952	116.537984603373	1.0	-1.0	2008-12-19 02:17:00
2008-12-19 02:19:00	39.8660649	116.5377716	0.0	78.7	39801.0971412037	5479.0	39.86598916130952	116.537984603373	1.0	-1.0	2008-12-19 02:19:00
2008-12-19 03:27:00	39.86603112777778	116.53811011666666	0.0	83.46666666666664	39801.14416087962	5479.0	39.86598916130952	116.537984603373	1.0	-1.0	2008-12-19 03:27:00
2008-12-19 04:19:00	40.01793991666667	116.34140465	0.0	131.20000000000002	39801.18004243827	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-19 04:19:00
2008-12-19 04:20:00	40.0178899	116.3414466	0.0	131.2	39801.1807986111	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-19 04:20:00
2008-12-19 04:29:00	40.0177999	116.3414399	0.0	131.2	39801.187025463	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-19 04:29:00
2008-12-19 05:01:00	40.0178788	116.34145213333335	0.0	131.2	39801.20944444443	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-19 05:01:00
2008-12-19 05:57:00	39.941387166666665	116.34554773333332	0.0	111.5	39801.2479976852	5551.0	39.94136688333333	116.34560551666667	1.0	-1.0	2008-12-19 05:57:00
2008-12-19 06:12:00	39.9413466	116.3456633	0.0	111.5	39801.25875	5551.0	39.94136688333333	116.34560551666667	1.0	-1.0	2008-12-19 06:12:00
2008-12-19 06:56:00	39.8818079	116.37203366666667	0.0	140.77142857142854	39801.28913800706	5591.0	39.88181196470588	116.37206470392155	1.0	-1.0	2008-12-19 06:56:00
2008-12-19 07:11:00	39.881816029411766	116.37209574117645	0.0	145.7117647058824	39801.29975422113	5591.0	39.88181196470588	116.37206470392155	1.0	-1.0	2008-12-19 07:11:00
2008-12-20 03:15:00	40.017953	116.34106674166667	0.0	138.625	39802.135747492284	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-20 03:15:00
2008-12-20 03:16:00	40.01794495	116.34145329999998	0.0	134.5	39802.1361400463	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-20 03:16:00
2008-12-20 04:14:00	40.017995	116.3414483	0.0	134.5	39802.1769560185	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-20 04:14:00
2008-12-20 04:39:00	39.98199947142857	116.41427684285713	0.0	146.68571428571428	39802.19420965608	5699.0	39.98236085534392	116.4139315562434	1.0	-1.0	2008-12-20 04:39:00
2008-12-20 04:40:00	39.98239495	116.41413324999999	0.0	149.25	39802.19452546295	5699.0	39.98236085534392	116.4139315562434	1.0	-1.0	2008-12-20 04:40:00
2008-12-20 04:53:00	39.982468299999994	116.41400990000001	0.0	121.4	39802.2036574074	5699.0	39.98236085534392	116.4139315562434	1.0	-1.0	2008-12-20 04:53:00
2008-12-20 05:01:00	39.982520259999994	116.41373397999999	0.0	35.44	39802.209270833344	5699.0	39.98236085534392	116.4139315562434	1.0	-1.0	2008-12-20 05:01:00
2008-12-20 05:02:00	39.9825266	116.4136666	0.0	3.3	39802.2097685185	5699.0	39.98236085534392	116.4139315562434	1.0	-1.0	2008-12-20 05:02:00
2008-12-20 05:11:00	39.98250995	116.41380079999999	0.0	67.25	39802.216255787	5699.0	39.98236085534392	116.4139315562434	1.0	-1.0	2008-12-20 05:11:00
2008-12-20 05:19:00	39.98239493333333	116.41391549999999	0.0	65.6	39802.22171296299	5699.0	39.98236085534392	116.4139315562434	1.0	-1.0	2008-12-20 05:19:00
2008-12-20 06:18:00	39.98222106666666	116.41386049999998	0.0	29.53333333333333	39802.2630324074	5699.0	39.98236085534392	116.4139315562434	1.0	-1.0	2008-12-20 06:18:00
2008-12-20 06:37:00	39.98221216666666	116.41398663333332	0.0	26.2	39802.27633487654	5699.0	39.98236085534392	116.4139315562434	1.0	-1.0	2008-12-20 06:37:00
2008-12-20 07:41:00	40.01801576666667	116.34132773333333	0.0	143.28333333333333	39802.32031635802	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-20 07:41:00
2008-12-21 03:42:00	40.0176637	116.34132412499999	0.0	144.4	39803.15469039352	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-21 03:42:00
2008-12-21 03:43:00	40.01757606666666	116.34122883333333	0.0	144.4	39803.15517746916	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-21 03:43:00
2008-12-21 03:44:00	40.017720000000004	116.34134499999999	0.0	144.4	39803.1556018519	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-21 03:44:00
2008-12-21 03:47:00	40.0178583	116.34135824999998	0.0	146.0	39803.157806713	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-21 03:47:00
2008-12-21 04:01:00	40.01782825	116.34137079999999	0.0	147.6	39803.1678125	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-21 04:01:00
2008-12-21 04:04:00	40.01806276	116.34116660000002	0.0	148.26	39803.169884259274	9222.0	40.01789539563833	116.34132960333228	1.0	-1.0	2008-12-21 04:04:00
