3,3.333288889481474e-06,1.0,4.0,2010-06-08 0,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0,
4,3.333288889481474e-06,1.0,5.0,2010-06-08 0,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0,
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999972941374268,3.0,3.0,2010-06-08 9,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,1.0,0.9999999999990846
1,6.7646564336394e-07,3.0,1.0,2010-06-08 9,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.9999999999990846
2,6.7646564336394e-07,3.0,2.0,2010-06-08 9,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.9999999999990846
3,6.7646564336394e-07,3.0,4.0,2010-06-08 9,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999990846
4,6.7646564336394e-07,3.0,5.0,2010-06-08 9,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999990846
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.999997581396006,3.0,3.0,2010-06-08 10,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,1.0,0.9999999999992688
1,6.046509984774e-07,3.0,1.0,2010-06-08 10,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.9999999999992688
2,6.046509984774e-07,3.0,2.0,2010-06-08 10,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.9999999999992688
3,6.046509984774e-07,3.0,4.0,2010-06-08 10,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999992688
4,6.046509984774e-07,3.0,5.0,2010-06-08 10,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999992688
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.99999764706436,3.0,3.0,2010-06-08 11,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,1.0,0.9999999999993078
1,5.882339100378589e-07,3.0,1.0,2010-06-08 11,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.9999999999993078
2,5.882339100378589e-07,3.0,2.0,2010-06-08 11,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.9999999999993078
3,5.882339100378589e-07,3.0,4.0,2010-06-08 11,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999993078
4,5.882339100378589e-07,3.0,5.0,2010-06-08 11,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999993078
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.99999764706436,3.0,3.0,2010-06-08 12,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,1.0,0.9999999999993078
1,5.882339100378589e-07,3.0,1.0,2010-06-08 12,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.9999999999993078
2,5.882339100378589e-07,3.0,2.0,2010-06-08 12,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.9999999999993078
3,5.882339100378589e-07,3.0,4.0,2010-06-08 12,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999993078
4,5.882339100378589e-07,3.0,5.0,2010-06-08 12,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999993078
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999973333404444,3.0,3.0,2010-06-08 13,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,1.0,0.9999999999991112
1,6.666648888936296e-07,3.0,1.0,2010-06-08 13,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0.0,0.9999999999991112
2,6.666648888936296e-07,3.0,2.0,2010-06-08 13,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0.0,0.9999999999991112
3,6.666648888936296e-07,3.0,4.0,2010-06-08 13,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0.0,0.9999999999991112
4,6.666648888936296e-07,3.0,5.0,2010-06-08 13,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0.0,0.9999999999991112
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999973333404444,3.0,3.0,2010-06-08 14,"希格玛大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97569548238095,116.33056151142857,0,
1,6.666648888936296e-07,3.0,1.0,2010-06-08 14,"西下庄, 香山南路, 石景山区, 100195, 中国",39.942264727272736,116.19699173636364,0,
2,6.666648888936296e-07,3.0,2.0,2010-06-08 14,"香山南路, 石景山区, 100195, 中国",39.94278749305555,116.20074889930555,0,
3,6.666648888936296e-07,3.0,4.0,2010-06-08 14,"西五环, 南辛庄, 海淀区, 100195, 中国",39.945933375,116.207737875,0,
4,6.666648888936296e-07,3.0,5.0,2010-06-08 14,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97948841666667,116.3272188125,0,
